"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TMAX","TMIN"
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-04-14","10.0","-4.4"
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-04-15","12.2","-3.9"
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-04-18","21.1","-3.3"
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-04-19","22.2","7.2"
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-04-20","15.6","-1.1"
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-04-21","17.8","-4.4"
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-04-22","21.1","6.7"
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-04-25","21.1","-3.3"
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-04-26","12.8","1.1"
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-04-27","3.9","-3.3"
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-04-28","14.4","-5.6"
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-04-29","15.6","0.0"
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-05-02","17.8","2.2"
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-05-03","7.8","4.4"
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-05-04","11.1","2.2"
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-05-05","8.9","5.6"
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-05-06","13.3","4.4"
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-05-09","20.0","2.2"
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-05-10","13.3","-3.3"
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-05-11","19.4","-1.1"
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-05-16","21.1","1.1"
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-05-17","13.3","1.1"
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-05-18","17.2","-1.1"
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-05-19","20.0","3.3"
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-05-20","20.0","2.2"
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-05-23","23.3","3.3"
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-05-24","28.3","10.0"
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-05-31","33.3","12.2"
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-06-01","30.0","8.9"
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-06-02","28.9","15.6"
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-06-03","25.6","15.6"
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-06-06","32.2","10.0"
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-06-07","25.6","10.0"
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-06-08","15.6","11.1"
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-06-09","17.2","7.2"
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-06-10","18.9","5.6"
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-06-13","25.6","4.4"
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-06-14","20.0","4.4"
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-06-15","26.7","6.7"
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-06-16","26.7","12.8"
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-06-17","32.2","11.1"
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-06-20","35.0","8.9"
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-06-21",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-06-22",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-06-23",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-06-24",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-06-25",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-06-26",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-06-27",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-06-28",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-06-29",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-06-30",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-07-01",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-07-02",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-07-03",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-07-04",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-07-05",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-07-06",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-07-07",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-07-08",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-07-09",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-07-10",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-07-11",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-07-12",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-07-13",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-07-14",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-07-15",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-07-16",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-07-17",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-07-18",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-07-19",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-07-20",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-07-21",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-07-22",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-07-23",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-07-24",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-07-25",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-07-26",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-07-27",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-07-28",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-07-29",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-07-30",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-07-31",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-08-01",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-08-02",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-08-03",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-08-04",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-08-05",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-08-06",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-08-07",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-08-08",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-08-09",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-08-10",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-08-11",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-08-12",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-08-13",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-08-14",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-08-15",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-08-16",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-08-17",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-08-18",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-08-19",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-08-20",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-08-21",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-08-22",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-08-23",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-08-24",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-08-25",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-08-26",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-08-27",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-08-28",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-08-29",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-08-30",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-08-31",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-09-01",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-09-02",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-09-07",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-09-08",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-09-09",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-09-12",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-09-13",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-09-14",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-09-15",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-09-16",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-09-19",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-09-20",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-09-21",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-09-22",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-09-23",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-09-26",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-09-27",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-09-28",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-09-29",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-09-30",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-10-03",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-10-04",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-10-05",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-10-06",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-10-07",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-10-11",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-10-12",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-10-13",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-10-14",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-10-17",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-10-18",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-10-19",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-10-20",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-10-21",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-10-24",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-10-25",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-10-26",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-10-27",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-10-28",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-10-31",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-11-01",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-11-02",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-11-03",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-11-04",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-11-07",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-11-09",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-11-10",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-11-14",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-11-15",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-11-16",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-11-17",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-11-18",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-11-21",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-11-22",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-11-23",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-11-29",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-11-30",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-12-05",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-12-06",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-12-07",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-12-08",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-12-09",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-12-12",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-12-13",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-12-14",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-12-15",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-12-16",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-12-19",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-12-20",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-12-21",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-12-28",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2016-12-29",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-01-03",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-01-04",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-01-05",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-01-06",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-01-09",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-01-10",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-01-11",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-01-12",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-01-13",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-01-17",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-01-18",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-01-19",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-01-20",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-01-24",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-01-25",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-01-26",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-01-27",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-01-30",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-01-31",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-02-01",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-02-02",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-02-03",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-02-06",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-02-07",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-02-08",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-02-10",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-02-13",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-02-14",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-02-15",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-02-16",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-02-17",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-02-21",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-02-22",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-02-23",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-02-24",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-02-27",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-02-28",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-03-01",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-03-02",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-03-03",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-03-06",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-03-08",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-03-09",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-03-10",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-03-13",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-03-16",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-03-17",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-03-20",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-03-21",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-03-22",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-03-23",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-03-24",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-03-27",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-03-28",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-03-29",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-03-30",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-03-31",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-04-04",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-04-05",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-04-06",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-04-10",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-04-11",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-04-12",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-04-13",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-04-14",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-04-17",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-04-18",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-04-19",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-04-20",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-04-21",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-04-24",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-04-25",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-04-26",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-04-27",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-04-28",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-05-02",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-05-03",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-05-04",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-05-05",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-05-08",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-05-09",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-05-10",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-05-11",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-05-12",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-05-15",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-05-16",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-05-17",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-05-18",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-05-19",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-05-22",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-05-23",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-05-24",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-05-25",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-05-26",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-05-31",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-06-05",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-06-06",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-06-07",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-06-08",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-06-09",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-06-12",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-06-13",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-06-14",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-06-15",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-06-16",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-06-18",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-06-19",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-06-20",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-06-21",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-06-22",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-06-23",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-06-26",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-06-27",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-06-28",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-06-29",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-06-30",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-07-03",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-07-05",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-07-06",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-07-07",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-07-10",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-07-11",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-07-12",,
"USC00306062","NORTHVILLE, NY US","43.1592","-74.2042","240.8","2017-07-13",,
